Id,Name,Attack,Defense,HP,Sp. Attack,Sp. Defense,Speed
1,Bulbasaur,49,49,45,65,65,45
2,Ivysaur,62,63,60,80,80,60
3,Venusaur,82,83,80,100,100,80
4,Charmander,52,43,39,60,50,65
5,Charmeleon,64,58,58,80,65,80
6,Charizard,84,78,78,109,85,100
7,Squirtle,48,65,44,50,64,43
8,Wartortle,63,80,59,65,80,58
9,Blastoise,83,100,79,85,105,78
10,Caterpie,30,35,45,20,20,45
11,Metapod,20,55,50,25,25,30
12,Butterfree,45,50,60,90,80,70
13,Weedle,35,30,40,20,20,50
14,Kakuna,25,50,45,25,25,35
15,Beedrill,90,40,65,45,80,75
16,Pidgey,45,40,40,35,35,56
17,Pidgeotto,60,55,63,50,50,71
18,Pidgeot,80,75,83,70,70,101
19,Rattata,56,35,30,25,35,72
20,Raticate,81,60,55,50,70,97
21,Spearow,60,30,40,31,31,70
22,Fearow,90,65,65,61,61,100
23,Ekans,60,44,35,40,54,55
24,Arbok,95,69,60,65,79,80
25,Pikachu,55,40,35,50,50,90
26,Raichu,90,55,60,90,80,110
27,Sandshrew,75,85,50,20,30,40
28,Sandslash,100,110,75,45,55,65
29,Nidoran♀,47,52,55,40,40,41
30,Nidorina,62,67,70,55,55,56
31,Nidoqueen,92,87,90,75,85,76
32,Nidoran♂,57,40,46,40,40,50
33,Nidorino,72,57,61,55,55,65
34,Nidoking,102,77,81,85,75,85
35,Clefairy,45,48,70,60,65,35
36,Clefable,70,73,95,95,90,60
37,Vulpix,41,40,38,50,65,65
38,Ninetales,76,75,73,81,100,100
39,Jigglypuff,45,20,115,45,25,20
40,Wigglytuff,70,45,140,85,50,45
41,Zubat,45,35,40,30,40,55
42,Golbat,80,70,75,65,75,90
43,Oddish,50,55,45,75,65,30
44,Gloom,65,70,60,85,75,40
45,Vileplume,80,85,75,110,90,50
46,Paras,70,55,35,45,55,25
47,Parasect,95,80,60,60,80,30
48,Venonat,55,50,60,40,55,45
49,Venomoth,65,60,70,90,75,90
50,Diglett,55,25,10,35,45,95
51,Dugtrio,100,50,35,50,70,120
52,Meowth,45,35,40,40,40,90
53,Persian,70,60,65,65,65,115
54,Psyduck,52,48,50,65,50,55
55,Golduck,82,78,80,95,80,85
56,Mankey,80,35,40,35,45,70
57,Primeape,105,60,65,60,70,95
58,Growlithe,70,45,55,70,50,60
59,Arcanine,110,80,90,100,80,95
60,Poliwag,50,40,40,40,40,90
61,Poliwhirl,65,65,65,50,50,90
62,Poliwrath,95,95,90,70,90,70
63,Abra,20,15,25,105,55,90
64,Kadabra,35,30,40,120,70,105
65,Alakazam,50,45,55,135,95,120
66,Machop,80,50,70,35,35,35
67,Machoke,100,70,80,50,60,45
68,Machamp,130,80,90,65,85,55
69,Bellsprout,75,35,50,70,30,40
70,Weepinbell,90,50,65,85,45,55
71,Victreebel,105,65,80,100,70,70
72,Tentacool,40,35,40,50,100,70
73,Tentacruel,70,65,80,80,120,100
74,Geodude,80,100,40,30,30,20
75,Graveler,95,115,55,45,45,35
76,Golem,120,130,80,55,65,45
77,Ponyta,85,55,50,65,65,90
78,Rapidash,100,70,65,80,80,105
79,Slowpoke,65,65,90,40,40,15
80,Slowbro,75,110,95,100,80,30
81,Magnemite,35,70,25,95,55,45
82,Magneton,60,95,50,120,70,70
83,Farfetch'd,90,55,52,58,62,60
84,Doduo,85,45,35,35,35,75
85,Dodrio,110,70,60,60,60,110
86,Seel,45,55,65,45,70,45
87,Dewgong,70,80,90,70,95,70
88,Grimer,80,50,80,40,50,25
89,Muk,105,75,105,65,100,50
90,Shellder,65,100,30,45,25,40
91,Cloyster,95,180,50,85,45,70
92,Gastly,35,30,30,100,35,80
93,Haunter,50,45,45,115,55,95
94,Gengar,65,60,60,130,75,110
95,Onix,45,160,35,30,45,70
96,Drowzee,48,45,60,43,90,42
97,Hypno,73,70,85,73,115,67
98,Krabby,105,90,30,25,25,50
99,Kingler,130,115,55,50,50,75
100,Voltorb,30,50,40,55,55,100
101,Electrode,50,70,60,80,80,150
102,Exeggcute,40,80,60,60,45,40
103,Exeggutor,95,85,95,125,75,55
104,Cubone,50,95,50,40,50,35
105,Marowak,80,110,60,50,80,45
106,Hitmonlee,120,53,50,35,110,87
107,Hitmonchan,105,79,50,35,110,76
108,Lickitung,55,75,90,60,75,30
109,Koffing,65,95,40,60,45,35
110,Weezing,90,120,65,85,70,60
111,Rhyhorn,85,95,80,30,30,25
112,Rhydon,130,120,105,45,45,40
113,Chansey,5,5,250,35,105,50
114,Tangela,55,115,65,100,40,60
115,Kangaskhan,95,80,105,40,80,90
116,Horsea,40,70,30,70,25,60
117,Seadra,65,95,55,95,45,85
118,Goldeen,67,60,45,35,50,63
119,Seaking,92,65,80,65,80,68
120,Staryu,45,55,30,70,55,85
121,Starmie,75,85,60,100,85,115
122,Mr. Mime,45,65,40,100,120,90
123,Scyther,110,80,70,55,80,105
124,Jynx,50,35,65,115,95,95
125,Electabuzz,83,57,65,95,85,105
126,Magmar,95,57,65,100,85,93
127,Pinsir,125,100,65,55,70,85
128,Tauros,100,95,75,40,70,110
129,Magikarp,10,55,20,15,20,80
130,Gyarados,125,79,95,60,100,81
131,Lapras,85,80,130,85,95,60
132,Ditto,48,48,48,48,48,48
133,Eevee,55,50,55,45,65,55
134,Vaporeon,65,60,130,110,95,65
135,Jolteon,65,60,65,110,95,130
136,Flareon,130,60,65,95,110,65
137,Porygon,60,70,65,85,75,40
138,Omanyte,40,100,35,90,55,35
139,Omastar,60,125,70,115,70,55
140,Kabuto,80,90,30,55,45,55
141,Kabutops,115,105,60,65,70,80
142,Aerodactyl,105,65,80,60,75,130
143,Snorlax,110,65,160,65,110,30
144,Articuno,85,100,90,95,125,85
145,Zapdos,90,85,90,125,90,100
146,Moltres,100,90,90,125,85,90
147,Dratini,64,45,41,50,50,50
148,Dragonair,84,65,61,70,70,70
149,Dragonite,134,95,91,100,100,80
150,Mewtwo,110,90,106,154,90,130
151,Mew,100,100,100,100,100,100
152,Chikorita,49,65,45,49,65,45
153,Bayleef,62,80,60,63,80,60
154,Meganium,82,100,80,83,100,80
155,Cyndaquil,52,43,39,60,50,65
156,Quilava,64,58,58,80,65,80
157,Typhlosion,84,78,78,109,85,100
158,Totodile,65,64,50,44,48,43
159,Croconaw,80,80,65,59,63,58
160,Feraligatr,105,100,85,79,83,78
161,Sentret,46,34,35,35,45,20
162,Furret,76,64,85,45,55,90
163,Hoothoot,30,30,60,36,56,50
164,Noctowl,50,50,100,86,96,70
165,Ledyba,20,30,40,40,80,55
166,Ledian,35,50,55,55,110,85
167,Spinarak,60,40,40,40,40,30
168,Ariados,90,70,70,60,70,40
169,Crobat,90,80,85,70,80,130
170,Chinchou,38,38,75,56,56,67
171,Lanturn,58,58,125,76,76,67
172,Pichu,40,15,20,35,35,60
173,Cleffa,25,28,50,45,55,15
174,Igglybuff,30,15,90,40,20,15
175,Togepi,20,65,35,40,65,20
176,Togetic,40,85,55,80,105,40
177,Natu,50,45,40,70,45,70
178,Xatu,75,70,65,95,70,95
179,Mareep,40,40,55,65,45,35
180,Flaaffy,55,55,70,80,60,45
181,Ampharos,75,85,90,115,90,55
182,Bellossom,80,95,75,90,100,50
183,Marill,20,50,70,20,50,40
184,Azumarill,50,80,100,60,80,50
185,Sudowoodo,100,115,70,30,65,30
186,Politoed,75,75,90,90,100,70
187,Hoppip,35,40,35,35,55,50
188,Skiploom,45,50,55,45,65,80
189,Jumpluff,55,70,75,55,95,110
190,Aipom,70,55,55,40,55,85
191,Sunkern,30,30,30,30,30,30
192,Sunflora,75,55,75,105,85,30
193,Yanma,65,45,65,75,45,95
194,Wooper,45,45,55,25,25,15
195,Quagsire,85,85,95,65,65,35
196,Espeon,65,60,65,130,95,110
197,Umbreon,65,110,95,60,130,65
198,Murkrow,85,42,60,85,42,91
199,Slowking,75,80,95,100,110,30
200,Misdreavus,60,60,60,85,85,85
201,Unown,72,48,48,72,48,48
202,Wobbuffet,33,58,190,33,58,33
203,Girafarig,80,65,70,90,65,85
204,Pineco,65,90,50,35,35,15
205,Forretress,90,140,75,60,60,40
206,Dunsparce,70,70,100,65,65,45
207,Gligar,75,105,65,35,65,85
208,Steelix,85,200,75,55,65,30
209,Snubbull,80,50,60,40,40,30
210,Granbull,120,75,90,60,60,45
211,Qwilfish,95,85,65,55,55,85
212,Scizor,130,100,70,55,80,65
213,Shuckle,10,230,20,10,230,5
214,Heracross,125,75,80,40,95,85
215,Sneasel,95,55,55,35,75,115
216,Teddiursa,80,50,60,50,50,40
217,Ursaring,130,75,90,75,75,55
218,Slugma,40,40,40,70,40,20
219,Magcargo,50,120,60,90,80,30
220,Swinub,50,40,50,30,30,50
221,Piloswine,100,80,100,60,60,50
222,Corsola,55,95,65,65,95,35
223,Remoraid,65,35,35,65,35,65
224,Octillery,105,75,75,105,75,45
225,Delibird,55,45,45,65,45,75
226,Mantine,40,70,85,80,140,70
227,Skarmory,80,140,65,40,70,70
228,Houndour,60,30,45,80,50,65
229,Houndoom,90,50,75,110,80,95
230,Kingdra,95,95,75,95,95,85
231,Phanpy,60,60,90,40,40,40
232,Donphan,120,120,90,60,60,50
233,Porygon2,80,90,85,105,95,60
234,Stantler,95,62,73,85,65,85
235,Smeargle,20,35,55,20,45,75
236,Tyrogue,35,35,35,35,35,35
237,Hitmontop,95,95,50,35,110,70
238,Smoochum,30,15,45,85,65,65
239,Elekid,63,37,45,65,55,95
240,Magby,75,37,45,70,55,83
241,Miltank,80,105,95,40,70,100
242,Blissey,10,10,255,75,135,55
243,Raikou,85,75,90,115,100,115
244,Entei,115,85,115,90,75,100
245,Suicune,75,115,100,90,115,85
246,Larvitar,64,50,50,45,50,41
247,Pupitar,84,70,70,65,70,51
248,Tyranitar,134,110,100,95,100,61
249,Lugia,90,130,106,90,154,110
250,Ho-Oh,130,90,106,110,154,90
251,Celebi,100,100,100,100,100,100
252,Treecko,45,35,40,65,55,70
253,Grovyle,65,45,50,85,65,95
254,Sceptile,85,65,70,105,85,120
255,Torchic,60,40,45,70,50,45
256,Combusken,85,60,60,85,60,55
257,Blaziken,120,70,80,110,70,80
258,Mudkip,70,50,50,50,50,40
259,Marshtomp,85,70,70,60,70,50
260,Swampert,110,90,100,85,90,60
261,Poochyena,55,35,35,30,30,35
262,Mightyena,90,70,70,60,60,70
263,Zigzagoon,30,41,38,30,41,60
264,Linoone,70,61,78,50,61,100
265,Wurmple,45,35,45,20,30,20
266,Silcoon,35,55,50,25,25,15
267,Beautifly,70,50,60,100,50,65
268,Cascoon,35,55,50,25,25,15
269,Dustox,50,70,60,50,90,65
270,Lotad,30,30,40,40,50,30
271,Lombre,50,50,60,60,70,50
272,Ludicolo,70,70,80,90,100,70
273,Seedot,40,50,40,30,30,30
274,Nuzleaf,70,40,70,60,40,60
275,Shiftry,100,60,90,90,60,80
276,Taillow,55,30,40,30,30,85
277,Swellow,85,60,60,75,50,125
278,Wingull,30,30,40,55,30,85
279,Pelipper,50,100,60,95,70,65
280,Ralts,25,25,28,45,35,40
281,Kirlia,35,35,38,65,55,50
282,Gardevoir,65,65,68,125,115,80
283,Surskit,30,32,40,50,52,65
284,Masquerain,60,62,70,100,82,80
285,Shroomish,40,60,60,40,60,35
286,Breloom,130,80,60,60,60,70
287,Slakoth,60,60,60,35,35,30
288,Vigoroth,80,80,80,55,55,90
289,Slaking,160,100,150,95,65,100
290,Nincada,45,90,31,30,30,40
291,Ninjask,90,45,61,50,50,160
292,Shedinja,90,45,1,30,30,40
293,Whismur,51,23,64,51,23,28
294,Loudred,71,43,84,71,43,48
295,Exploud,91,63,104,91,73,68
296,Makuhita,60,30,72,20,30,25
297,Hariyama,120,60,144,40,60,50
298,Azurill,20,40,50,20,40,20
299,Nosepass,45,135,30,45,90,30
300,Skitty,45,45,50,35,35,50
301,Delcatty,65,65,70,55,55,90
302,Sableye,75,75,50,65,65,50
303,Mawile,85,85,50,55,55,50
304,Aron,70,100,50,40,40,30
305,Lairon,90,140,60,50,50,40
306,Aggron,110,180,70,60,60,50
307,Meditite,40,55,30,40,55,60
308,Medicham,60,75,60,60,75,80
309,Electrike,45,40,40,65,40,65
310,Manectric,75,60,70,105,60,105
311,Plusle,50,40,60,85,75,95
312,Minun,40,50,60,75,85,95
313,Volbeat,73,75,65,47,85,85
314,Illumise,47,75,65,73,85,85
315,Roselia,60,45,50,100,80,65
316,Gulpin,43,53,70,43,53,40
317,Swalot,73,83,100,73,83,55
318,Carvanha,90,20,45,65,20,65
319,Sharpedo,120,40,70,95,40,95
320,Wailmer,70,35,130,70,35,60
321,Wailord,90,45,170,90,45,60
322,Numel,60,40,60,65,45,35
323,Camerupt,100,70,70,105,75,40
324,Torkoal,85,140,70,85,70,20
325,Spoink,25,35,60,70,80,60
326,Grumpig,45,65,80,90,110,80
327,Spinda,60,60,60,60,60,60
328,Trapinch,100,45,45,45,45,10
329,Vibrava,70,50,50,50,50,70
330,Flygon,100,80,80,80,80,100
331,Cacnea,85,40,50,85,40,35
332,Cacturne,115,60,70,115,60,55
333,Swablu,40,60,45,40,75,50
334,Altaria,70,90,75,70,105,80
335,Zangoose,115,60,73,60,60,90
336,Seviper,100,60,73,100,60,65
337,Lunatone,55,65,90,95,85,70
338,Solrock,95,85,90,55,65,70
339,Barboach,48,43,50,46,41,60
340,Whiscash,78,73,110,76,71,60
341,Corphish,80,65,43,50,35,35
342,Crawdaunt,120,85,63,90,55,55
343,Baltoy,40,55,40,40,70,55
344,Claydol,70,105,60,70,120,75
345,Lileep,41,77,66,61,87,23
346,Cradily,81,97,86,81,107,43
347,Anorith,95,50,45,40,50,75
348,Armaldo,125,100,75,70,80,45
349,Feebas,15,20,20,10,55,80
350,Milotic,60,79,95,100,125,81
351,Castform,70,70,70,70,70,70
352,Kecleon,90,70,60,60,120,40
353,Shuppet,75,35,44,63,33,45
354,Banette,115,65,64,83,63,65
355,Duskull,40,90,20,30,90,25
356,Dusclops,70,130,40,60,130,25
357,Tropius,68,83,99,72,87,51
358,Chimecho,50,80,75,95,90,65
359,Absol,130,60,65,75,60,75
360,Wynaut,23,48,95,23,48,23
361,Snorunt,50,50,50,50,50,50
362,Glalie,80,80,80,80,80,80
363,Spheal,40,50,70,55,50,25
364,Sealeo,60,70,90,75,70,45
365,Walrein,80,90,110,95,90,65
366,Clamperl,64,85,35,74,55,32
367,Huntail,104,105,55,94,75,52
368,Gorebyss,84,105,55,114,75,52
369,Relicanth,90,130,100,45,65,55
370,Luvdisc,30,55,43,40,65,97
371,Bagon,75,60,45,40,30,50
372,Shelgon,95,100,65,60,50,50
373,Salamence,135,80,95,110,80,100
374,Beldum,55,80,40,35,60,30
375,Metang,75,100,60,55,80,50
376,Metagross,135,130,80,95,90,70
377,Regirock,100,200,80,50,100,50
378,Regice,50,100,80,100,200,50
379,Registeel,75,150,80,75,150,50
380,Latias,80,90,80,110,130,110
381,Latios,90,80,80,130,110,110
382,Kyogre,100,90,100,150,140,90
383,Groudon,150,140,100,100,90,90
384,Rayquaza,150,90,105,150,90,95
385,Jirachi,100,100,100,100,100,100
386,Deoxys,150,50,50,150,50,150
387,Turtwig,68,64,55,45,55,31
388,Grotle,89,85,75,55,65,36
389,Torterra,109,105,95,75,85,56
390,Chimchar,58,44,44,58,44,61
391,Monferno,78,52,64,78,52,81
392,Infernape,104,71,76,104,71,108
393,Piplup,51,53,53,61,56,40
394,Prinplup,66,68,64,81,76,50
395,Empoleon,86,88,84,111,101,60
396,Starly,55,30,40,30,30,60
397,Staravia,75,50,55,40,40,80
398,Staraptor,120,70,85,50,60,100
399,Bidoof,45,40,59,35,40,31
400,Bibarel,85,60,79,55,60,71
401,Kricketot,25,41,37,25,41,25
402,Kricketune,85,51,77,55,51,65
403,Shinx,65,34,45,40,34,45
404,Luxio,85,49,60,60,49,60
405,Luxray,120,79,80,95,79,70
406,Budew,30,35,40,50,70,55
407,Roserade,70,65,60,125,105,90
408,Cranidos,125,40,67,30,30,58
409,Rampardos,165,60,97,65,50,58
410,Shieldon,42,118,30,42,88,30
