Id,Name,Attack,Defense,HP,Sp. Attack,Sp. Defense,Speed
411,Bastiodon,52,168,60,47,138,30
412,Burmy,29,45,40,29,45,36
413,Wormadam,59,85,60,79,105,36
414,Mothim,94,50,70,94,50,66
415,Combee,30,42,30,30,42,70
416,Vespiquen,80,102,70,80,102,40
417,Pachirisu,45,70,60,45,90,95
418,Buizel,65,35,55,60,30,85
419,Floatzel,105,55,85,85,50,115
420,Cherubi,35,45,45,62,53,35
421,Cherrim,60,70,70,87,78,85
422,Shellos,48,48,76,57,62,34
423,Gastrodon,83,68,111,92,82,39
424,Ambipom,100,66,75,60,66,115
425,Drifloon,50,34,90,60,44,70
426,Drifblim,80,44,150,90,54,80
427,Buneary,66,44,55,44,56,85
428,Lopunny,76,84,65,54,96,105
429,Mismagius,60,60,60,105,105,105
430,Honchkrow,125,52,100,105,52,71
431,Glameow,55,42,49,42,37,85
432,Purugly,82,64,71,64,59,112
433,Chingling,30,50,45,65,50,45
434,Stunky,63,47,63,41,41,74
435,Skuntank,93,67,103,71,61,84
436,Bronzor,24,86,57,24,86,23
437,Bronzong,89,116,67,79,116,33
438,Bonsly,80,95,50,10,45,10
439,Mime Jr.,25,45,20,70,90,60
440,Happiny,5,5,100,15,65,30
441,Chatot,65,45,76,92,42,91
442,Spiritomb,92,108,50,92,108,35
443,Gible,70,45,58,40,45,42
444,Gabite,90,65,68,50,55,82
445,Garchomp,130,95,108,80,85,102
446,Munchlax,85,40,135,40,85,5
447,Riolu,70,40,40,35,40,60
448,Lucario,110,70,70,115,70,90
449,Hippopotas,72,78,68,38,42,32
450,Hippowdon,112,118,108,68,72,47
451,Skorupi,50,90,40,30,55,65
452,Drapion,90,110,70,60,75,95
453,Croagunk,61,40,48,61,40,50
454,Toxicroak,106,65,83,86,65,85
455,Carnivine,100,72,74,90,72,46
456,Finneon,49,56,49,49,61,66
457,Lumineon,69,76,69,69,86,91
458,Mantyke,20,50,45,60,120,50
459,Snover,62,50,60,62,60,40
460,Abomasnow,92,75,90,92,85,60
461,Weavile,120,65,70,45,85,125
462,Magnezone,70,115,70,130,90,60
463,Lickilicky,85,95,110,80,95,50
464,Rhyperior,140,130,115,55,55,40
465,Tangrowth,100,125,100,110,50,50
466,Electivire,123,67,75,95,85,95
467,Magmortar,95,67,75,125,95,83
468,Togekiss,50,95,85,120,115,80
469,Yanmega,76,86,86,116,56,95
470,Leafeon,110,130,65,60,65,95
471,Glaceon,60,110,65,130,95,65
472,Gliscor,95,125,75,45,75,95
473,Mamoswine,130,80,110,70,60,80
474,Porygon-Z,80,70,85,135,75,90
475,Gallade,125,65,68,65,115,80
476,Probopass,55,145,60,75,150,40
477,Dusknoir,100,135,45,65,135,45
478,Froslass,80,70,70,80,70,110
479,Rotom,50,77,50,95,77,91
480,Uxie,75,130,75,75,130,95
481,Mesprit,105,105,80,105,105,80
482,Azelf,125,70,75,125,70,115
483,Dialga,120,120,100,150,100,90
484,Palkia,120,100,90,150,120,100
485,Heatran,90,106,91,130,106,77
486,Regigigas,160,110,110,80,110,100
487,Giratina,100,120,150,100,120,90
488,Cresselia,70,120,120,75,130,85
489,Phione,80,80,80,80,80,80
490,Manaphy,100,100,100,100,100,100
491,Darkrai,90,90,70,135,90,125
492,Shaymin,100,100,100,100,100,100
493,Arceus,120,120,120,120,120,120
494,Victini,100,100,100,100,100,100
495,Snivy,45,55,45,45,55,63
496,Servine,60,75,60,60,75,83
497,Serperior,75,95,75,75,95,113
498,Tepig,63,45,65,45,45,45
499,Pignite,93,55,90,70,55,55
500,Emboar,123,65,110,100,65,65
501,Oshawott,55,45,55,63,45,45
502,Dewott,75,60,75,83,60,60
503,Samurott,100,85,95,108,70,70
504,Patrat,55,39,45,35,39,42
505,Watchog,85,69,60,60,69,77
506,Lillipup,60,45,45,25,45,55
507,Herdier,80,65,65,35,65,60
508,Stoutland,110,90,85,45,90,80
509,Purrloin,50,37,41,50,37,66
510,Liepard,88,50,64,88,50,106
511,Pansage,53,48,50,53,48,64
512,Simisage,98,63,75,98,63,101
513,Pansear,53,48,50,53,48,64
514,Simisear,98,63,75,98,63,101
515,Panpour,53,48,50,53,48,64
516,Simipour,98,63,75,98,63,101
517,Munna,25,45,76,67,55,24
518,Musharna,55,85,116,107,95,29
519,Pidove,55,50,50,36,30,43
520,Tranquill,77,62,62,50,42,65
521,Unfezant,115,80,80,65,55,93
522,Blitzle,60,32,45,50,32,76
523,Zebstrika,100,63,75,80,63,116
524,Roggenrola,75,85,55,25,25,15
525,Boldore,105,105,70,50,40,20
526,Gigalith,135,130,85,60,80,25
527,Woobat,45,43,65,55,43,72
528,Swoobat,57,55,67,77,55,114
529,Drilbur,85,40,60,30,45,68
530,Excadrill,135,60,110,50,65,88
531,Audino,60,86,103,60,86,50
532,Timburr,80,55,75,25,35,35
533,Gurdurr,105,85,85,40,50,40
534,Conkeldurr,140,95,105,55,65,45
535,Tympole,50,40,50,50,40,64
536,Palpitoad,65,55,75,65,55,69
537,Seismitoad,95,75,105,85,75,74
538,Throh,100,85,120,30,85,45
539,Sawk,125,75,75,30,75,85
540,Sewaddle,53,70,45,40,60,42
541,Swadloon,63,90,55,50,80,42
542,Leavanny,103,80,75,70,80,92
543,Venipede,45,59,30,30,39,57
544,Whirlipede,55,99,40,40,79,47
545,Scolipede,100,89,60,55,69,112
546,Cottonee,27,60,40,37,50,66
547,Whimsicott,67,85,60,77,75,116
548,Petilil,35,50,45,70,50,30
549,Lilligant,60,75,70,110,75,90
550,Basculin,92,65,70,80,55,98
551,Sandile,72,35,50,35,35,65
552,Krokorok,82,45,60,45,45,74
553,Krookodile,117,80,95,65,70,92
554,Darumaka,90,45,70,15,45,50
555,Darmanitan,140,55,105,30,55,95
556,Maractus,86,67,75,106,67,60
557,Dwebble,65,85,50,35,35,55
558,Crustle,105,125,70,65,75,45
559,Scraggy,75,70,50,35,70,48
560,Scrafty,90,115,65,45,115,58
561,Sigilyph,58,80,72,103,80,97
562,Yamask,30,85,38,55,65,30
563,Cofagrigus,50,145,58,95,105,30
564,Tirtouga,78,103,54,53,45,22
565,Carracosta,108,133,74,83,65,32
566,Archen,112,45,55,74,45,70
567,Archeops,140,65,75,112,65,110
568,Trubbish,50,62,50,40,62,65
569,Garbodor,95,82,80,60,82,75
570,Zorua,65,40,40,80,40,65
571,Zoroark,105,60,60,120,60,105
572,Minccino,50,40,55,40,40,75
573,Cinccino,95,60,75,65,60,115
574,Gothita,30,50,45,55,65,45
575,Gothorita,45,70,60,75,85,55
576,Gothitelle,55,95,70,95,110,65
577,Solosis,30,40,45,105,50,20
578,Duosion,40,50,65,125,60,30
579,Reuniclus,65,75,110,125,85,30
580,Ducklett,44,50,62,44,50,55
581,Swanna,87,63,75,87,63,98
582,Vanillite,50,50,36,65,60,44
583,Vanillish,65,65,51,80,75,59
584,Vanilluxe,95,85,71,110,95,79
585,Deerling,60,50,60,40,50,75
586,Sawsbuck,100,70,80,60,70,95
587,Emolga,75,60,55,75,60,103
588,Karrablast,75,45,50,40,45,60
589,Escavalier,135,105,70,60,105,20
590,Foongus,55,45,69,55,55,15
591,Amoonguss,85,70,114,85,80,30
592,Frillish,40,50,55,65,85,40
593,Jellicent,60,70,100,85,105,60
594,Alomomola,75,80,165,40,45,65
595,Joltik,47,50,50,57,50,65
596,Galvantula,77,60,70,97,60,108
597,Ferroseed,50,91,44,24,86,10
598,Ferrothorn,94,131,74,54,116,20
599,Klink,55,70,40,45,60,30
600,Klang,80,95,60,70,85,50
601,Klinklang,100,115,60,70,85,90
602,Tynamo,55,40,35,45,40,60
603,Eelektrik,85,70,65,75,70,40
604,Eelektross,115,80,85,105,80,50
605,Elgyem,55,55,55,85,55,30
606,Beheeyem,75,75,75,125,95,40
607,Litwick,30,55,50,65,55,20
608,Lampent,40,60,60,95,60,55
609,Chandelure,55,90,60,145,90,80
610,Axew,87,60,46,30,40,57
611,Fraxure,117,70,66,40,50,67
612,Haxorus,147,90,76,60,70,97
613,Cubchoo,70,40,55,60,40,40
614,Beartic,130,80,95,70,80,50
615,Cryogonal,50,50,80,95,135,105
616,Shelmet,40,85,50,40,65,25
617,Accelgor,70,40,80,100,60,145
618,Stunfisk,66,84,109,81,99,32
619,Mienfoo,85,50,45,55,50,65
620,Mienshao,125,60,65,95,60,105
621,Druddigon,120,90,77,60,90,48
622,Golett,74,50,59,35,50,35
623,Golurk,124,80,89,55,80,55
624,Pawniard,85,70,45,40,40,60
625,Bisharp,125,100,65,60,70,70
626,Bouffalant,110,95,95,40,95,55
627,Rufflet,83,50,70,37,50,60
628,Braviary,123,75,100,57,75,80
629,Vullaby,55,75,70,45,65,60
630,Mandibuzz,65,105,110,55,95,80
631,Heatmor,97,66,85,105,66,65
632,Durant,109,112,58,48,48,109
633,Deino,65,50,52,45,50,38
634,Zweilous,85,70,72,65,70,58
635,Hydreigon,105,90,92,125,90,98
636,Larvesta,85,55,55,50,55,60
637,Volcarona,60,65,85,135,105,100
638,Cobalion,90,129,91,90,72,108
639,Terrakion,129,90,91,72,90,108
640,Virizion,90,72,91,90,129,108
641,Tornadus,115,70,79,125,80,111
642,Thundurus,115,70,79,125,80,111
643,Reshiram,120,100,100,150,120,90
644,Zekrom,150,120,100,120,100,90
645,Landorus,125,90,89,115,80,101
646,Kyurem,130,90,125,130,90,95
647,Keldeo,72,90,91,129,90,108
648,Meloetta,77,77,100,128,128,90
649,Genesect,120,95,71,120,95,99
650,Chespin,61,65,56,48,45,38
651,Quilladin,78,95,61,56,58,57
652,Chesnaught,107,122,88,74,75,64
653,Fennekin,45,40,40,62,60,60
654,Braixen,59,58,59,90,70,73
655,Delphox,69,72,75,114,100,104
656,Froakie,56,40,41,62,44,71
657,Frogadier,63,52,54,83,56,97
658,Greninja,95,67,72,103,71,122
659,Bunnelby,36,38,38,32,36,57
660,Diggersby,56,77,85,50,77,78
661,Fletchling,50,43,45,40,38,62
662,Fletchinder,73,55,62,56,52,84
663,Talonflame,81,71,78,74,69,126
664,Scatterbug,35,40,38,27,25,35
665,Spewpa,22,60,45,27,30,29
666,Vivillon,52,50,80,90,50,89
667,Litleo,50,58,62,73,54,72
668,Pyroar,68,72,86,109,66,106
669,Flabébé,38,39,44,61,79,42
670,Floette,45,47,54,75,98,52
671,Florges,65,68,78,112,154,75
672,Skiddo,65,48,66,62,57,52
673,Gogoat,100,62,123,97,81,68
674,Pancham,82,62,67,46,48,43
675,Pangoro,124,78,95,69,71,58
676,Furfrou,80,60,75,65,90,102
677,Espurr,48,54,62,63,60,68
678,Meowstic,48,76,74,83,81,104
679,Honedge,80,100,45,35,37,28
680,Doublade,110,150,59,45,49,35
681,Aegislash,50,150,60,50,150,60
682,Spritzee,52,60,78,63,65,23
683,Aromatisse,72,72,101,99,89,29
684,Swirlix,48,66,62,59,57,49
685,Slurpuff,80,86,82,85,75,72
686,Inkay,54,53,53,37,46,45
687,Malamar,92,88,86,68,75,73
688,Binacle,52,67,42,39,56,50
689,Barbaracle,105,115,72,54,86,68
690,Skrelp,60,60,50,60,60,30
691,Dragalge,75,90,65,97,123,44
692,Clauncher,53,62,50,58,63,44
693,Clawitzer,73,88,71,120,89,59
694,Helioptile,38,33,44,61,43,70
695,Heliolisk,55,52,62,109,94,109
696,Tyrunt,89,77,58,45,45,48
697,Tyrantrum,121,119,82,69,59,71
698,Amaura,59,50,77,67,63,46
699,Aurorus,77,72,123,99,92,58
700,Sylveon,65,65,95,110,130,60
701,Hawlucha,92,75,78,74,63,118
702,Dedenne,58,57,67,81,67,101
703,Carbink,50,150,50,50,150,50
704,Goomy,50,35,45,55,75,40
705,Sliggoo,75,53,68,83,113,60
706,Goodra,100,70,90,110,150,80
707,Klefki,80,91,57,80,87,75
708,Phantump,70,48,43,50,60,38
709,Trevenant,110,76,85,65,82,56
710,Pumpkaboo,66,70,59,44,55,41
711,Gourgeist,100,122,85,58,75,54
712,Bergmite,69,85,55,32,35,28
713,Avalugg,117,184,95,44,46,28
714,Noibat,30,35,40,45,40,55
715,Noivern,70,80,85,97,80,123
716,Xerneas,131,95,126,131,98,99
717,Yveltal,131,95,126,131,98,99
718,Zygarde,100,121,108,81,95,95
719,Diancie,100,150,50,100,150,50
720,Hoopa,110,60,80,150,130,70
721,Volcanion,110,120,80,130,90,70
722,Rowlet,55,55,68,50,50,42
723,Dartrix,75,75,78,70,70,52
724,Decidueye,107,75,78,100,100,70
725,Litten,65,40,45,60,40,70
726,Torracat,85,50,65,80,50,90
727,Incineroar,115,90,95,80,90,60
728,Popplio,54,54,50,66,56,40
729,Brionne,69,69,60,91,81,50
730,Primarina,74,74,80,126,116,60
731,Pikipek,75,30,35,30,30,65
732,Trumbeak,85,50,55,40,50,75
733,Toucannon,120,75,80,75,75,60
734,Yungoos,70,30,48,30,30,45
735,Gumshoos,110,60,88,55,60,45
736,Grubbin,62,45,47,55,45,46
737,Charjabug,82,95,57,55,75,36
738,Vikavolt,70,90,77,145,75,43
739,Crabrawler,82,57,47,42,47,63
740,Crabominable,132,77,97,62,67,43
741,Oricorio,70,70,75,98,70,93
742,Cutiefly,45,40,40,55,40,84
743,Ribombee,55,60,60,95,70,124
744,Rockruff,65,40,45,30,40,60
745,Lycanroc,115,65,75,55,65,112
746,Wishiwashi,20,20,45,25,25,40
747,Mareanie,53,62,50,43,52,45
748,Toxapex,63,152,50,53,142,35
749,Mudbray,100,70,70,45,55,45
750,Mudsdale,125,100,100,55,85,35
751,Dewpider,40,52,38,40,72,27
752,Araquanid,70,92,68,50,132,42
753,Fomantis,55,35,40,50,35,35
754,Lurantis,105,90,70,80,90,45
755,Morelull,35,55,40,65,75,15
756,Shiinotic,45,80,60,90,100,30
757,Salandit,44,40,48,71,40,77
758,Salazzle,64,60,68,111,60,117
759,Stufful,75,50,70,45,50,50
760,Bewear,125,80,120,55,60,60
761,Bounsweet,30,38,42,30,38,32
762,Steenee,40,48,52,40,48,62
763,Tsareena,120,98,72,50,98,72
764,Comfey,52,90,51,82,110,100
765,Oranguru,60,80,90,90,110,60
766,Passimian,120,90,100,40,60,80
767,Wimpod,35,40,25,20,30,80
768,Golisopod,125,140,75,60,90,40
769,Sandygast,55,80,55,70,45,15
770,Palossand,75,110,85,100,75,35
771,Pyukumuku,60,130,55,30,130,5
772,Type: Null,95,95,95,95,95,59
773,Silvally,95,95,95,95,95,95
774,Minior,60,100,60,60,100,60
775,Komala,115,65,65,75,95,65
776,Turtonator,78,135,60,91,85,36
777,Togedemaru,98,63,65,40,73,96
778,Mimikyu,90,80,55,50,105,96
779,Bruxish,105,70,68,70,70,92
780,Drampa,60,85,78,135,91,36
781,Dhelmise,131,100,70,86,90,40
782,Jangmo-o,55,65,45,45,45,45
783,Hakamo-o,75,90,55,65,70,65
784,Kommo-o,110,125,75,100,105,85
785,Tapu Koko,115,85,70,95,75,130
786,Tapu Lele,85,75,70,130,115,95
787,Tapu Bulu,130,115,70,85,95,75
788,Tapu Fini,75,115,70,95,130,85
789,Cosmog,29,31,43,29,31,37
790,Cosmoem,29,131,43,29,131,37
791,Solgaleo,137,107,137,113,89,97
792,Lunala,113,89,137,137,107,97
793,Nihilego,53,47,109,127,131,103
794,Buzzwole,139,139,107,53,53,79
795,Pheromosa,137,37,71,137,37,151
796,Xurkitree,89,71,83,173,71,83
797,Celesteela,101,103,97,107,101,61
798,Kartana,181,131,59,59,31,109
799,Guzzlord,101,53,223,97,53,43
800,Necrozma,107,101,97,127,89,79
801,Magearna,95,115,80,130,115,65
802,Marshadow,125,80,90,90,90,125
803,Poipole,73,67,67,73,67,73
804,Naganadel,73,73,73,127,73,121
805,Stakataka,131,211,61,53,101,13
806,Blacephalon,127,53,53,151,79,107
807,Zeraora,112,75,88,102,80,143
808,Meltan,65,65,46,55,35,34
809,Melmetal,143,143,135,80,65,34
